step,epoch,loss,learning_rate,t_data,t_transfer,t_forward,t_backward,t_optimizer,t_step,throughput,gpu_mem_gb,timestamp
25038,0.00608852393350691,0.022587424446097515,1.8149410084177623e-05,0.0024116270360536873,0.047719163936562836,89.85738473600941,136.4616279170732,0.21284224197734147,226.59050912299426,0.1412239202950476,12.014032384,2026-01-18T21:58:15.676331
25039,0.006248748247546565,1.3363942311883648e-05,1.814657224222283e-05,0.003123585833236575,0.04192313103703782,89.94519830006175,136.99885921285022,0.1905999730224721,227.1866510079708,0.1408533461716344,12.009245696,2026-01-18T22:02:02.863575
25040,0.006408972561586221,0.020050279199320897,1.8143732475791188e-05,0.0029633358935825527,0.04952728905482218,90.37323449592805,137.38532433414366,0.22305525798583403,228.0417131849681,0.14032520433682374,12.015151616,2026-01-18T22:05:50.905876
25041,0.006569196875625876,0.008549266597038141,1.8140890785647413e-05,0.0025959359481930733,0.04431792092509568,90.28957454516785,137.68642142083263,0.23897662496892735,228.26949918700848,0.14018517635500738,11.99236608,2026-01-18T22:09:39.175996
25042,0.006729421189665532,0.03743832869741226,1.8138047172556732e-05,0.002474993991199881,0.04360479203751311,91.58929876703769,139.9051815829007,0.1746290159644559,231.72467731201323,0.1380949166536655,12.03062784,2026-01-18T22:13:30.901225
25043,0.006889645503705188,2.170143681468062e-05,1.813520163728489e-05,0.002941060927696526,0.042779994080774486,89.93572142597986,136.3534686070052,0.19625356700271368,226.53981390799163,0.14125552346836787,12.0243072,2026-01-18T22:17:17.441609
25044,0.007049869817744843,0.019338116797460003,1.8132354180598155e-05,0.0029047089628875256,0.04208185704192147,90.67029798304429,138.27458259591367,0.23778760799905285,229.23580551502528,0.13959424849929283,12.01029632,2026-01-18T22:21:06.678030
25045,0.0072100941317844985,0.007427792402243227,1.8129504803263307e-05,0.0030858370009809732,0.04211502202088013,90.6937157670036,138.29007691994775,0.24629309098236263,229.2816852290416,0.13956631541692266,12.00615168,2026-01-18T22:24:55.960582
25046,0.0073703184458241535,0.032771957184754896,1.8126653506047646e-05,0.0027195579023100436,0.05087003909284249,92.2452963659307,141.35433635977097,0.20087034400785342,233.86040249594953,0.1368337677455004,12.010908672,2026-01-18T22:28:49.821571
25047,0.007530542759863809,0.021070754830370575,1.8123800289718988e-05,0.002432921086438,0.047787231975235045,89.66171466303058,136.03724611597136,0.20744699699571356,225.9661147299921,0.14161415324698987,12.020269056,2026-01-18T22:32:35.788271
25048,0.007690767073903465,0.010723720434391737,1.8120945155045665e-05,0.0024703238741494715,0.04645322711439803,90.40924774395535,137.54728243796853,0.17372060200432315,228.18695597100304,0.1402358862443759,12.011199488,2026-01-18T22:36:23.975850
25049,0.00785099138794312,0.017289116909623203,1.811808810279653e-05,0.0027174620190635324,0.03855296003166586,91.95113628270337,140.7585150032537,0.18099038599757478,232.93804244400235,0.13737558564609603,12.005289984,2026-01-18T22:40:16.914656
25050,0.008011215701982776,0.0014618806386756944,1.8115229133740947e-05,0.0029445471009239554,0.04197660903446376,89.77427016594447,136.1798646490788,0.17824865301372483,226.1853828059975,0.14147687000378298,11.99228928,2026-01-18T22:44:03.100631
25051,0.008171440016022432,0.003203902428595029,1.8112368248648797e-05,0.002528495853766799,0.04601901303976774,89.97971606394276,136.78502706898144,0.20154443598585203,227.02198527898872,0.1409555112500448,11.993345024,2026-01-18T22:47:50.123215
25052,0.008331664330062086,2.2699583258400935e-05,1.8109505448290487e-05,0.0032762090559117496,0.046296954969875515,89.87022931099636,136.25608379696496,0.18108577601378784,226.3649078020244,0.14136466783087578,12.01222144,2026-01-18T22:51:36.488797
25053,0.008491888644101742,0.009297615334574516,1.8106640733436918e-05,0.002460205985698849,0.05337986897211522,89.41738647012971,135.87932523107156,0.16312510799616575,225.5236083160271,0.1418920184850815,11.992300032,2026-01-18T22:55:22.013048
25054,0.008652112958141398,0.002710841406745601,1.8103774104859528e-05,0.003264561004471034,0.055304155219346285,90.8259548448259,138.4690425702138,0.16561246500350535,229.52547671995126,0.13941807444340418,12.018161152,2026-01-18T22:59:11.539098
25055,0.008812337272181054,0.01255515411086705,1.8100905563330258e-05,0.002937023062258959,0.04088003106880933,91.14733390294714,139.2072152660694,0.18217208998976275,230.58670968702063,0.13877642837019602,12.023220224,2026-01-18T23:03:02.126456
25056,0.00897256158622071,0.010592945213595328,1.8098035109621572e-05,0.0026508260052651167,0.04680602188454941,90.30558452097466,137.54881319310516,0.21556914102984592,228.12772513600066,0.140272296937704,12.003641344,2026-01-18T23:06:50.254761
25057,0.009132785900260364,0.010316274442743634,1.809516274450644e-05,0.0027283961535431445,0.047229358984623104,87.91630269197049,131.90958229399985,0.20325206901179627,220.0868844090146,0.14539712389462725,11.992124416,2026-01-18T23:10:30.342289
25058,0.00929301021430002,0.005318757057438006,1.809228846875836e-05,0.003440620203036815,0.053181154013145715,89.64470604306553,135.7425038148649,0.1764526650076732,225.63077163504204,0.14182462688094702,11.992572928,2026-01-18T23:14:15.973659
25059,0.009453234528339675,0.017544897601155185,1.8089412283151326e-05,0.003101038106251508,0.04726795305032283,89.78982334100874,135.80501222383464,0.1778675370151177,225.83123508899007,0.14169873351394557,11.992839168,2026-01-18T23:18:01.805475
25060,0.009613458842379331,0.004581874053577906,1.808653418845986e-05,0.0024350520689040422,0.049200141860637814,89.24899386102334,135.0273085590452,0.15577864000806585,224.49049435998313,0.14254501105372508,11.992034304,2026-01-18T23:21:46.296546
25061,0.009773683156418987,0.013401848401642269,1.8083654185459004e-05,0.002877994964364916,0.04487439792137593,90.67267658293713,138.00573158107,0.18059707200154662,228.9150437929784,0.13978985159638316,12.011766784,2026-01-18T23:25:35.212168
25062,0.009933907470458641,0.008311079066579907,1.8080772274924294e-05,0.003153981117065996,0.039832843001931906,91.2982384050265,139.9171184769948,0.19754657504381612,231.46440359402914,0.13825019961222873,11.992220672,2026-01-18T23:29:26.677157
25063,0.010094131784498297,0.006299320821149479,1.8077888457631792e-05,0.0026415149332024157,0.04681345104472712,89.53329545783345,135.58624430111377,0.2141130490344949,225.39144364796812,0.14197522089605052,12.014964224,2026-01-18T23:33:12.069439
25064,0.010254356098537953,0.011059446319968913,1.8075002734358068e-05,0.003355297085363418,0.04483586788410321,89.00283203006256,134.39470547193196,0.19077405502321199,223.64462186099263,0.14308414722304277,11.992773632,2026-01-18T23:36:55.714610
25065,0.010414580412577609,0.019418599204584552,1.807211510588022e-05,0.002677166019566357,0.04573109210468829,89.67600083193975,136.12871272990014,0.2471194220124744,226.10644653096097,0.14152626115247985,12.014829568,2026-01-18T23:40:41.821772
25066,0.010574804726617265,0.004179363878023423,1.8069225572975835e-05,0.002662596118170768,0.04043544991873205,91.194382001122,139.54328241501935,0.21514639403903857,231.00264384096954,0.1385265530641716,11.992876032,2026-01-18T23:44:32.825060
25067,0.010735029040656919,0.007363249998007859,1.8066334136423035e-05,0.0027757739881053567,0.04652967018773779,89.91463250597008,136.39012736600125,0.28861711302306503,226.64982087898534,0.14118696355416796,11.992615936,2026-01-18T23:48:19.475493
25068,0.010895253354696575,0.015606976868795641,1.8063440797000442e-05,0.0026745990617200732,0.03771536296699196,88.41008348000469,133.0961168690701,0.18052031402476132,221.73604050499853,0.14431573652673135,12.002812416,2026-01-18T23:52:01.212155
25069,0.01105547766873623,0.0004625642443656375,1.8060545555487192e-05,0.0026524028507992625,0.043618505995254964,90.5224328028271,137.69691207504366,0.2985923529486172,228.5707208099775,0.14000043350523111,11.992168448,2026-01-18T23:55:49.783523
25070,0.011215701982775887,0.00010815399401842285,1.8057648412662942e-05,0.002752703847363591,0.04677654994884506,90.03878489905037,136.69225225702394,0.2156946420436725,227.00272725499235,0.14096746936460536,11.99222528,2026-01-18T23:59:36.786929
25071,0.011375926296815542,0.007061952667623217,1.8054749369307848e-05,0.00281944201560691,0.04412118101026863,91.46197007107548,139.8159053088748,0.1676018990110606,231.50010359601583,0.13822887982738133,12.011170816,2026-01-19T00:03:28.287621
25072,0.011536150610855197,0.009116403669274575,1.8051848426202585e-05,0.003372713108547032,0.04164820606820285,89.80797820095904,136.63182175299153,0.27092759404331446,226.76318617601646,0.141116380218618,11.99319296,2026-01-19T00:07:15.051414
25073,0.011696374924894852,0.012083443515678027,1.804894558412834e-05,0.0030643210047855973,0.04842665890464559,89.92018129007192,136.5709229639615,0.22550426400266588,226.77573212096468,0.14110857321774997,11.992643584,2026-01-19T00:11:01.827861
25074,0.011856599238934508,0.012131435557250825,1.8046040843866805e-05,0.0029782431083731353,0.03870744403684512,89.82049092499074,136.36221501004184,0.18809725902974606,226.4196737059974,0.14133047484889288,12.01538304,2026-01-19T00:14:48.248391
25075,0.012016823552974164,0.00010145401428474088,1.8043134206200193e-05,0.0033777719363570213,0.05237294395919889,89.94980003708042,136.50645025790436,0.2938486349885352,226.8133792009903,0.14108515164638172,11.992183808,2026-01-19T00:18:35.062603
25076,0.01217704786701382,5.8972826504799514e-05,1.8040225671911222e-05,0.0024493480450473726,0.04356064391322434,90.29670508595882,137.06639899202855,0.2228886029915884,227.63935254403623,0.1405732341195694,11.992783872,2026-01-19T00:22:22.702824
25077,0.012337272181053474,0.012029564005310078,1.8037315241783117e-05,0.0024833158822730184,0.047034193004947156,90.45590573793743,137.3132918039919,0.18674357800045982,228.0116915240069,0.14034368056355034,12.01797632,2026-01-19T00:26:10.715378
25078,0.01249749649509313,0.0024881500147557745,1.8034402916599624e-05,0.002745602047070861,0.05096567905275151,87.98841030395124,132.29743772890652,0.2013150720158592,220.54967110900907,0.14509203228049092,11.993453568,2026-01-19T00:29:51.265865
25079,0.012657720809132786,3.652102617124342e-05,1.803148869714499e-05,0.003405687981285155,0.048103445034939796,89.84757688792888,136.53516510815825,0.1926418570219539,226.634130987979,0.1411967379339581,12.011461632,2026-01-19T00:33:37.900715
25080,0.012817945123172442,0.012737202177099505,1.802857258420398e-05,0.0027480670833028853,0.04290864587528631,90.25218485790538,137.70136243803427,0.1975596870179288,228.20342655404238,0.140225764718839,11.992276992,2026-01-19T00:37:26.104725
25081,0.012978169437212098,0.008683289355850832,1.8025654578561857e-05,0.0026433459715917706,0.04035039193695411,89.13831588608446,135.06216437387047,0.2458714119857177,224.49803273100406,0.14254022456554327,12.010085376,2026-01-19T00:41:10.603340
25082,0.013138393751251752,0.012921565019670567,1.8022734681004406e-05,0.0034648069413378835,0.04606860305648297,91.03042994689895,138.95183377503417,0.16642091202083975,230.2064094709931,0.13900568656422282,11.992008192,2026-01-19T00:45:00.810339
25083,0.013298618065291408,0.043278996670792935,1.8019812892317916e-05,0.002557088970206678,0.04254816204775125,90.76103845390026,138.10437000414822,0.18298751796828583,229.10088922298746,0.13967645480788118,12.008438272,2026-01-19T00:48:49.911872
25084,0.013458842379331063,0.03069785212194276,1.8016889213289188e-05,0.00303708208957687,0.03655557206366211,90.12426943500759,137.14091906906106,0.21366670995485038,227.52483874402242,0.14064398496729277,12.012779008,2026-01-19T00:52:37.437289
25085,0.01361906669337072,3.306306334138753e-05,1.8013963644705527e-05,0.0029657779377885163,0.04429500980768353,90.30151747702621,137.51522587513318,0.21615748503245413,228.087356340955,0.1402971234940572,11.992154112,2026-01-19T00:56:25.525230
25086,0.013779291007410375,0.019415558759945384,1.8011036187354753e-05,0.0028245390276424587,0.041781053703743964,89.76901608612388,136.41947747895028,0.21226404298795387,226.4532071040012,0.14130954650292782,12.014168576,2026-01-19T01:00:11.979285
25087,0.01393951532145003,0.013969615161009585,1.8008106842025184e-05,0.002416594885289669,0.04088563297409564,89.78720522904769,136.67374396987725,0.18803492496954277,226.6998831150122,0.1411557851742048,12.006097408,2026-01-19T01:03:58.679869
25088,0.014099739635489685,0.0017163824543544592,1.8005175609505657e-05,0.002352226118091494,0.0472710148897022,91.6933021361474,140.46462795807747,0.2121727240155451,232.42755553597817,0.1376773073494146,12.015083008,2026-01-19T01:07:51.108253
25089,0.014259963949529341,0.00756328901048775,1.800224249058552e-05,0.0027686950634233654,0.052072428981773555,90.14441766520031,136.61644848890137,0.2245571759995073,227.04741028504213,0.1409397269047299,11.994095616,2026-01-19T01:11:38.156304
25090,0.014420188263568997,6.890206232412766e-05,1.7999307486054615e-05,0.0025629220181144774,0.0494696149835363,91.6035665050149,140.15674810716882,0.214336403994821,232.03524568199646,0.13791008303909094,12.010213376,2026-01-19T01:15:30.192195
25091,0.014580412577608653,0.007545406271145083,1.7996370596703304e-05,0.0025808289065025747,0.05055781005648896,89.71409041504376,136.079007696826,0.18064202199457213,226.03447488200618,0.14157132453668644,11.99284736,2026-01-19T01:19:16.227307
25092,0.014740636891648307,0.00018156236029653883,1.799343182332245e-05,0.0027700450154952705,0.05139000207418576,91.69423081091372,140.26876247499604,0.19257971900515258,232.21607745997608,0.13780268941764123,12.007000576,2026-01-19T01:23:08.443951
25093,0.014900861205687963,0.006416258128318475,1.7990491166703428e-05,0.002648110967129469,0.04609204811276868,90.96405583590968,139.32146264601033,0.18282260099658743,230.5261031659902,0.1388129134207349,11.992787968,2026-01-19T01:26:58.970882
25094,0.015061085519727619,0.012663299086177915,1.7987548627638114e-05,0.002846876042895019,0.04679289198247716,89.31117363378871,135.2129320912063,0.22576020698761567,224.80578808300197,0.1423450893897139,12.014085632,2026-01-19T01:30:43.777284
25095,0.015221309833767275,0.04466558582068103,1.79846042069189e-05,0.0037136440514586866,0.0447906659101136,92.60241628019139,142.3987349087838,0.16632029600441456,235.22285919904243,0.13604119986026542,12.007239168,2026-01-19T01:34:39.000815
25096,0.01538153414780693,0.03533934480428513,1.798165790533867e-05,0.0027532910462468863,0.05236789787886664,91.59426251187688,140.31971031811554,0.2144021790008992,232.19193362200167,0.13781701845032482,12.01893632,2026-01-19T01:38:31.193563
25097,0.015541758461846585,0.0038054971821992467,1.7978709723690834e-05,0.002821273752488196,0.05193187395343557,90.69253109500278,138.0994900050573,0.20975558296777308,229.0634962230106,0.1396992560038706,12.006895616,2026-01-19T01:42:20.257661
25098,0.01570198277588624,0.008155940719866805,1.7975759662769298e-05,0.0032141359988600016,0.054882833908777684,90.90002441091929,138.96392963506514,0.22945674898801371,230.15965877001872,0.13903392180458174,12.012454912,2026-01-19T01:46:10.417954
25099,0.015862207089925896,0.0002494765955081135,1.797280772336847e-05,0.0027763390680775046,0.05326663190498948,90.2327010979061,137.4808754650876,0.22053066099761054,227.9976706150337,0.14035231111650656,12.013521408,2026-01-19T01:49:58.416265
25100,0.016022431403965552,0.024517194736326076,1.7969853906283265e-05,0.00281117093982175,0.04412893787957728,91.05598273914075,139.28650058904896,0.1667631750460714,230.564821071981,0.1387896030765673,11.993318912,2026-01-19T01:53:48.981641
25101,0.016182655718005208,0.03250530365430393,1.796689821230911e-05,0.0026011369191110134,0.04564181895693764,90.34221546899062,137.76633131707786,0.16471841605380177,228.3287085740012,0.140148824034665,12.011362304,2026-01-19T01:57:37.311023
25102,0.016342880032044864,3.745988966841196e-05,1.7963940642241935e-05,0.0027462621219456196,0.04339812108082697,89.51558237097925,135.74449134391034,0.16275272401981056,225.47669638798106,0.14192154006433166,11.993536512,2026-01-19T02:01:22.788461
25103,0.01650310434608452,0.018559027503556536,1.7960981196878173e-05,0.0025468827225267887,0.04418736504158005,90.7198078489746,138.41155248699943,0.21254186698934063,229.39961526700063,0.13949456699286467,12.008001024,2026-01-19T02:05:12.188729
25104,0.016663328660124172,0.02727655410027907,1.795801987701476e-05,0.002772972045931965,0.048270786995999515,91.46098271099618,140.46419437602162,0.21809906797716394,232.20245213399176,0.1378107754931653,12.008718848,2026-01-19T02:09:04.391800
25105,0.016823552974163828,0.04008185307510814,1.795505668344915e-05,0.002582416927907616,0.05076185503276065,91.52109476103215,140.37354893004522,0.31603552598971874,232.2713682789472,0.13776988630630305,12.007955968,2026-01-19T02:12:56.663735
25106,0.016983777288203484,0.007212673353141241,1.7952091616979282e-05,0.0027626919327303767,0.04321998415980488,88.84391749085626,134.15420546213863,0.24216301698470488,223.29267390700988,0.14330967263765396,12.0135552,2026-01-19T02:16:39.957239
25107,0.01714400160224314,0.0015803313940097041,1.7949124678403612e-05,0.002446760074235499,0.048069820972159505,90.07231120415963,136.75399848778034,0.2072558730142191,227.0923573669861,0.14091183151658124,12.029888512,2026-01-19T02:20:27.050197
25108,0.017304225916282796,3.7897260705577196e-05,1.79461558685211e-05,0.0030682790093123913,0.054208904039114714,89.85418344382197,136.0472325340379,0.21630375605309382,226.1843467039871,0.1414775180789994,11.992763392,2026-01-19T02:24:13.235217
25109,0.01746445023032245,0.02340740742467773,1.7943185188131205e-05,0.002653833944350481,0.046124954998958856,90.96074618806597,138.92673598701367,0.17753619904397056,230.12015100801364,0.13905779159203507,12.012559872,2026-01-19T02:28:03.355948
25110,0.017624674544362107,0.017380708741935535,1.7940212638033887e-05,0.0037266030558384955,0.051330810063518584,90.84974181395955,138.636183807801,0.2197583700180985,229.76802018203307,0.13927090451773091,12.040659968,2026-01-19T02:31:53.124604
25111,0.017784898858401763,0.013345212525658567,1.793723821902962e-05,0.0027485238388180733,0.04969913000240922,90.45780466700671,137.62154220603406,0.1950012509478256,228.3340477530146,0.14014554690772138,12.019283456,2026-01-19T02:35:41.459255
25112,0.01794512317244142,0.00015400612574723027,1.7934261931919376e-05,0.0030251277494244277,0.04665515583474189,89.62644130393164,135.96466538822278,0.1924453289830126,225.84371224296046,0.14169090510509635,11.992270848,2026-01-19T02:39:27.303605
25113,0.018105347486481075,0.0058062956322650905,1.7931283777504623e-05,0.0028031119727529585,0.05288896296406165,89.56155544589274,135.47096145502292,0.2134005010011606,225.30902579601388,0.14202715531232898,12.006454784,2026-01-19T02:43:12.613291
25114,0.018265571800520727,0.008605650920795682,1.792830375658735e-05,0.0027220468618907034,0.04208396602189168,90.19787958805682,137.28467924694996,0.2219195860088803,227.75668310001493,0.14050081676833967,12.008693248,2026-01-19T02:47:00.370782
25115,0.018425796114560383,0.014198789496560948,1.7925321869970027e-05,0.002614934928715229,0.04623612615978345,90.02376684284536,136.82228628906887,0.2618987769819796,227.16494595399126,0.140866804363738,12.010662912,2026-01-19T02:50:47.536341
25116,0.01858602042860004,0.0031509758641643515,1.7922338118455637e-05,0.003070998936891556,0.0449002351379022,92.56188970990479,142.0690280290437,0.222058234969154,234.90749292401597,0.13622383688863784,12.030212096,2026-01-19T02:54:42.444626
25117,0.018746244742639695,0.007052815880033592,1.7919352502847667e-05,0.002612162148579955,0.04790171707281843,89.76976725383429,136.07639816898154,0.20408961502835155,226.107627830992,0.1415255217480719,12.012757504,2026-01-19T02:58:28.552844
25118,0.01890646905667935,7.832367632687465e-06,1.7916365023950105e-05,0.0027404329157434404,0.04266164085129276,90.54801094008144,138.21486719103996,0.22177903802366927,229.03816304402426,0.13971470769196295,12.0065408,2026-01-19T03:02:17.591725
25119,0.019066693370719007,0.006609292201520844,1.7913375682567435e-05,0.0026322880876250565,0.04099020711146295,91.81989976792829,140.66968800500035,0.21957274596206844,232.75965279096272,0.13748087186200877,12.013287936,2026-01-19T03:06:10.352095
