step,epoch,loss,learning_rate,t_data,t_transfer,t_forward,t_backward,t_optimizer,t_step,throughput,gpu_mem_gb,timestamp
1200,0.008852274896331561,0.40692845080047846,3.994943853788351e-05,0.0031424580374732614,0.042825180920772254,36.76179615210276,55.415863476810046,0.19741832208819687,92.4401600289857,0.34616988968826995,11.890889216,2025-12-07T03:30:59.354742
1210,0.00929488864114814,0.41064137834473513,3.9947487485964114e-05,0.002709709107875824,0.039688018849119544,37.78631788911298,57.73943177238107,0.20100040908437222,95.78771189693362,0.3340720784147303,11.900179456,2025-12-07T03:46:25.940969
1220,0.009737502385964719,0.7208348185522482,3.9945499554907956e-05,0.0030107941711321473,0.044533391017466784,36.91561074228957,55.762329224846326,0.2083375690272078,92.95055076095741,0.3442690735883316,11.88965888,2025-12-07T04:01:53.998204
1230,0.010180116130781297,0.5678349324734882,3.994347474879994e-05,0.002840731991454959,0.04435598407872021,37.174664597027004,56.15034414897673,0.19506339204963297,93.58096292999107,0.34194989021367034,11.887208448,2025-12-07T04:17:22.944906
1240,0.010622729875597875,0.7025336651131511,3.9941413071800664e-05,0.003229007590562105,0.03505257412325591,36.3101436739089,54.67957116488833,0.2917534429579973,91.3384890180314,0.350345186832276,11.887754752,2025-12-07T04:32:51.956447
1250,0.011065343620414453,0.4824743301142007,3.993931452814659e-05,0.0028729719342663884,0.0440169918583706,37.05552519788034,56.10312030615751,0.24146948498673737,93.46290741499979,0.3423818163275364,11.894044672,2025-12-07T04:48:19.602479
1260,0.01150795736523103,0.7630521015380509,3.9937179122149866e-05,0.002949303016066551,0.03956760314758867,36.71450501517393,55.541233896045014,0.1909692919580266,92.50510328495875,0.3459268609367973,11.88773376,2025-12-07T05:03:47.237465
1270,0.011950571110047608,0.34866092112497427,3.993500685819839e-05,0.004036138765513897,0.03976588603109121,37.091714210109785,56.2119040559046,0.3134046179475263,93.67366138100624,0.34161150026840403,11.887674368,2025-12-07T05:19:12.877757
1280,0.012393184854864186,0.47380331851309165,3.993279774075581e-05,0.0028618889627978206,0.039376876200549304,36.698243337799795,55.56725698686205,0.18411042296793312,92.50917228602339,0.3459116453994549,11.887850496,2025-12-07T05:34:39.200667
1290,0.012835798599680764,0.5595722524667508,3.993055177436148e-05,0.002865241840481758,0.04450771468691528,36.56296480889432,54.96375783102121,0.19551836198661476,91.78524421597831,0.3486399178140371,11.89334272,2025-12-07T05:50:13.074210
1300,0.013278412344497344,0.29880455319653265,3.992826896363051e-05,0.002982911071740091,0.03896241367328912,37.018366848351434,55.59266685170587,0.21547125501092523,92.88375693198759,0.34451664162800183,11.888202752,2025-12-07T06:05:41.318773
1310,0.013721026089313922,0.48868181667603494,3.99259493132537e-05,0.0034147589467465878,0.03301320201717317,37.14171966386493,56.28670573513955,0.24368946393951774,93.72300084598828,0.3414316625711172,11.88929024,2025-12-07T06:21:09.728327
1320,0.0141636398341305,0.48972447821870446,3.992359282799753e-05,0.0028704169671982527,0.0343014852842316,36.631779561634175,55.5024298800854,0.19552855694200844,92.38288843410555,0.3463844933017527,11.890013696,2025-12-07T06:36:36.384698
1330,0.014606253578947077,0.5800759832636686,3.992119951270422e-05,0.0031316509703174233,0.033440130297094584,36.727138097863644,55.53119113401044,0.20863103494048119,92.52204865799285,0.34586350458243514,11.889603584,2025-12-07T06:52:02.390950
1340,0.015048867323763655,0.4206030323766754,3.991876937229163e-05,0.0028275002259761095,0.03974943014327437,36.54024288209621,55.07101156911813,0.204545235959813,91.8735345749883,0.34830487526177856,11.887847424,2025-12-07T07:07:30.816749
1350,0.015491481068580233,0.6398889720294392,3.99163024117533e-05,0.003229420748539269,0.04263082717079669,36.72571482206695,55.52560192870442,0.24131339404266328,92.55591148196254,0.34573696577161595,11.886391296,2025-12-07T07:23:00.934063
1360,0.01593409481339681,0.4419663611333817,3.991379863615843e-05,0.0035868299892172217,0.03206183074507862,36.786986622959375,55.53523977624718,0.19024297501891851,92.55943551694509,0.34572380245492834,11.889895424,2025-12-07T07:38:30.791660
1370,0.01637670855821339,0.6015766826458275,3.991125805065187e-05,0.004200840252451599,0.04070027393754572,36.825117921922356,55.483306946000084,0.2518621180206537,92.62487982097082,0.34547953057376074,11.887675392,2025-12-07T07:53:54.096516
1380,0.016819322303029967,0.45897024348369087,3.9908680660454105e-05,0.0032532229088246822,0.043510458082892,37.162528029759414,56.174255431164056,0.2730024780612439,93.67494712607004,0.34160681144483185,11.888078848,2025-12-07T08:09:23.212812
1390,0.017261936047846545,0.2622534302645363,3.9906066470861205e-05,0.003027812112122774,0.04305680317338556,37.0632653310895,56.24336069577839,0.2275343380169943,93.60067027504556,0.34187789367285515,11.887967232,2025-12-07T08:24:50.114370
1400,0.017704549792663123,0.6001393673359416,3.990341548724496e-05,0.003626685938797891,0.03880984510760754,36.18148653476965,54.57857350015547,0.22868628695141524,91.04503129399382,0.35147442474558216,11.887792128,2025-12-07T08:40:16.537241
1410,0.0181471635374797,0.42581101208929795,3.9900727715052674e-05,0.0034776474349200726,0.03737596794962883,36.82647805695888,55.90610466722865,0.22201912302989513,93.01415919500869,0.34403364258672114,11.899126272,2025-12-07T08:55:47.271686
1420,0.01858977728229628,0.6790363275795244,3.989800315980729e-05,0.003370429272763431,0.03864965192042291,37.224488184205256,56.260541973868385,0.2271108030108735,93.76890026696492,0.34126453343159985,11.892817408,2025-12-07T09:11:14.188794
1430,0.01903239102711286,0.5771582213346846,3.9895241827107327e-05,0.003295948961749673,0.03598969418089837,36.688958024722524,55.53989979112521,0.22265398898161948,92.50638734991662,0.3459220591866389,11.885912576,2025-12-07T09:26:41.549841
1440,0.019475004771929438,0.533891481187311,3.989244372262684e-05,0.002928679925389588,0.03692522388882935,36.313554749125615,54.687295042094775,0.21830083895474672,91.27162851591129,0.35060183016698854,11.889545216,2025-12-07T09:42:06.172913
1450,0.019917618516746016,0.3571985624512308,3.9889608852115504e-05,0.0025598309002816677,0.04386314027942717,37.07556839066092,55.77699458436109,0.1803959960816428,93.09428263700102,0.34373754320419847,11.887908864,2025-12-07T09:57:39.389299
1460,0.020360232261562593,0.32188025387586094,3.98867372213985e-05,0.0029246191261336207,0.0379708269611001,36.81804213509895,55.213792034075595,0.29667154501657933,92.38411851995625,0.34637988122479685,11.888984064,2025-12-07T10:13:09.666189
1470,0.02080284600637917,0.8392619619146444,3.988382883637656e-05,0.002679977100342512,0.042013876838609576,36.77874336729292,55.611135437502526,0.19923772697802633,92.64988202799577,0.3453863005495317,11.887432704,2025-12-07T10:28:39.385559
1480,0.02124545975119575,0.4466500325361267,3.9880883703025914e-05,0.002891073003411293,0.03618477296549827,36.47692911012564,54.946126836002804,0.17601580393966287,91.65488538693171,0.349135781086936,11.887916032,2025-12-07T10:44:07.638393
1490,0.021688073496012327,0.2621635022369446,3.987790182739836e-05,0.004009832977317274,0.03453212988097221,37.0576460219454,56.001729536103085,0.1620110949734226,93.27774438797496,0.3430614688419216,11.887916032,2025-12-07T10:59:38.972087
1500,0.022130687240828905,0.5713213090784848,3.9874883215621154e-05,0.0024626589147374034,0.04112441814504564,36.477263318840414,54.89990132593084,0.18216832098551095,91.6170386140002,0.34928000821792565,11.886741504,2025-12-07T11:15:09.525425
1510,0.022573300985645483,0.2287501837599848,3.987182787389706e-05,0.0030437770765274763,0.03786872059572488,36.5380217381753,55.00981303106528,0.27674481901340187,91.87741328089032,0.3482901711889587,11.887675392,2025-12-07T11:48:51.100600
1520,0.02301591473046206,0.379604869231116,3.986873580850427e-05,0.00334959605243057,0.03910293476656079,36.97619045083411,55.99219216417987,0.26724913297221065,93.29172484797891,0.3430100585249631,11.887699456,2025-12-07T12:04:21.609602
1530,0.02345852847527864,0.30278255871962756,3.986560702579649e-05,0.0032565388828516006,0.040318094892427325,36.77743289398495,55.71582617517561,0.16168034996371716,92.71505379397422,0.34514351974716495,11.887792128,2025-12-07T12:19:52.277055
1540,0.023901142220095217,0.5318386019207537,3.986244153220285e-05,0.0033707981929183006,0.03456271218601614,37.06988336134236,55.99387055868283,0.19075787102337927,93.31014867499471,0.34294233215143693,11.890130432,2025-12-07T12:35:25.762169
1550,0.024343755964911794,0.3261178024113178,3.985923933422792e-05,0.0034604392712935805,0.04025594925042242,36.34098345390521,55.07765830378048,0.21541529498063028,91.69577547092922,0.34898009025666754,11.893459456,2025-12-07T12:50:56.349600
1560,0.024786369709728372,0.4739667430112604,3.9856000438451697e-05,0.003700740751810372,0.04102703824173659,36.66421625507064,55.30259651399683,0.19822295906487852,92.22547561710235,0.3469757112758755,11.887904768,2025-12-07T13:06:27.102051
1570,0.02522898345454495,0.30809796822723,3.985272485152957e-05,0.0035635530948638916,0.03976226598024368,37.03699972270988,55.88253435539082,0.1793945690151304,93.15862021700013,0.34350014980321114,11.887848448,2025-12-07T13:21:57.252564
1580,0.025671597199361528,0.6726143947453238,3.984941258019234e-05,0.00338730588555336,0.038008691160939634,36.98546192073263,55.92003472009674,0.24252371198963374,93.20593714399729,0.34332576851367336,11.887850496,2025-12-07T13:37:30.300601
1590,0.026114210944178106,0.4366642854292877,3.9846063631246164e-05,0.0028601381927728653,0.040127784945070744,36.74165476288181,55.22121531702578,0.3162891089450568,92.33629218908027,0.34655929149150233,11.885747712,2025-12-07T13:53:01.286401
1600,0.026556824688994687,0.33534386909013847,3.984267801157258e-05,0.003563910140655935,0.04057831852696836,37.202260567224585,56.28975878190249,0.23367634101305157,93.78475613496266,0.3412068370039777,11.891677696,2025-12-07T14:08:32.124268
1610,0.026999438433811265,0.5242625389946625,3.9839255728128495e-05,0.003874685033224523,0.042900273809209466,36.64532281202264,54.946966303978115,0.29071512806694955,91.94614105997607,0.34802983171557506,11.890422272,2025-12-07T14:24:00.826678
1620,0.027442052178627843,0.19763177665299736,3.983579678794616e-05,0.003174511017277837,0.03674805082846433,37.43495837401133,56.56616564234719,0.18983965599909425,94.24750893109012,0.33953152038635925,11.887792128,2025-12-07T14:39:23.150069
1630,0.02788466592344442,0.5132084649812896,3.983230119813309e-05,0.003249006811529398,0.041294080787338316,37.366570530226454,56.58287253277376,0.21347689896356314,94.22299491905142,0.33961985635769426,11.890180096,2025-12-07T14:54:52.732777
1640,0.028327279668261,0.5441934271948412,3.9828768965872164e-05,0.003411959740333259,0.04353700403589755,36.813882138580084,55.67410267959349,0.20120080409105867,92.752886542934,0.3450027399976135,11.888961536,2025-12-07T15:10:20.145298
1650,0.028769893413077577,0.6356392108718865,3.982520009842155e-05,0.0028131811413913965,0.03621732827741653,36.4323557370808,54.928212806466036,0.1833812800468877,91.59555494599044,0.34936193157920037,11.891181056,2025-12-07T15:25:49.816047
1660,0.029212507157894155,0.33029989314673003,3.9821594603114654e-05,0.0025484530488029122,0.041698683286085725,36.88314848265145,55.67180895083584,0.17823186900932342,92.79431831592228,0.34484869958368153,11.893401088,2025-12-07T15:41:17.306367
1670,0.029655120902710733,0.4087753137337131,3.9817952487360206e-05,0.0031398640712723136,0.0380789281334728,36.82718833477702,55.76259320101235,0.20826849690638483,92.85773849894758,0.3446131740583223,11.890052096,2025-12-07T15:56:40.992874
1680,0.03009773464752731,0.3297013190109226,3.981427375864215e-05,0.0026712430408224463,0.03721211105585098,37.24197925894987,56.50281426822767,0.18503158900421113,93.983269665041,0.34048613241536385,11.898367488,2025-12-07T16:12:08.821524
1690,0.03054034839234389,0.47349646410438595,3.9810558424519645e-05,0.002949104178696871,0.04014921619091183,36.91560209507588,55.70910183910746,0.2553156160283834,92.94118948397227,0.3443037492598307,11.889311744,2025-12-07T16:27:38.644016
1700,0.030982962137160466,0.5932324188179336,3.980680649262711e-05,0.0033180149039253592,0.038187299156561494,36.75663363712374,55.47506363480352,0.291660702903755,92.58125193393789,0.3456423339666422,11.892700672,2025-12-07T16:43:06.612311
1710,0.031425575881977044,0.4215762222302146,3.980301797067414e-05,0.003348708152770996,0.034342840197496116,36.71431116270833,55.34053848590702,0.17819901602342725,92.28713749093004,0.34674387861629097,11.88913664,2025-12-07T16:58:37.286786
1720,0.03186818962679362,0.2992088512692135,3.9799192866445534e-05,0.0030410517938435078,0.037747958092950284,37.44230614800472,56.77150337980129,0.22284683701582253,94.4903941610828,0.3386587629791013,11.89329152,2025-12-07T17:14:08.677274
1730,0.0323108033716102,0.37524919188581407,3.9795331187801245e-05,0.0030080063734203577,0.039564880076795816,36.67048082861584,55.43651110434439,0.1966277719475329,92.36429698509164,0.34645421493507456,11.888377856,2025-12-07T17:29:38.247573
1740,0.03275341711642678,0.4951508261001436,3.97914329426764e-05,0.0033670392585918307,0.046344751259312034,36.92194629146252,55.920379675226286,0.18503942992538214,93.09156918805093,0.3437475625247862,11.888202752,2025-12-07T17:45:08.491413
1750,0.033196030861243356,0.3066154819098301,3.9787498139081244e-05,0.003183484193868935,0.04083008412271738,36.766103102942,55.42329418612644,0.20119190600235015,92.45030562696047,0.34613190062476246,11.887906816,2025-12-07T18:00:34.710627
1760,0.033638644606059934,0.4856613907031715,3.978352678510115e-05,0.0031443977495655417,0.036676895804703236,36.89142534020357,55.67837404680904,0.2623213450424373,92.88624464289751,0.34450741466644985,11.88796416,2025-12-07T18:16:08.090145
1770,0.03408125835087651,0.4701417224641773,3.9779518888896585e-05,0.0027840090915560722,0.04070365091320127,36.99400916672312,55.756155536160804,0.20505511399824172,93.01305932109244,0.3440377107641637,11.887812096,2025-12-07T18:31:34.848545
1780,0.03452387209569309,0.3605706375558384,3.9775474458703165e-05,0.0038438321789726615,0.040217826957814395,37.078928335919045,56.058070006314665,0.2589503290364519,93.45727963501122,0.34240243376410107,11.887850496,2025-12-07T18:47:07.137895
1790,0.03496648584050967,0.3791998938067991,3.977139350283148e-05,0.002942616119980812,0.03881510172504932,37.105698182131164,56.13759866228793,0.1799708129838109,93.48099104000721,0.342315583563988,11.890594304,2025-12-07T19:02:37.275590
1800,0.035409099585326245,0.40782379005031544,3.976727602966723e-05,0.0026047849096357822,0.040898656006902456,39.326793386251666,56.00734674895648,0.247725824941881,95.64000919100363,0.3345880063237183,11.88972032,2025-12-07T19:18:08.764058
1810,0.03585171333014282,0.5401752360194223,3.976312204767117e-05,0.0028982210205867887,0.04534616298042238,37.01173396001104,56.06355132337194,0.28225275001022965,93.42146907607093,0.34253368434982695,11.891538432,2025-12-07T19:33:45.631376
1820,0.0362943270749594,0.4768439096515067,3.975893156537903e-05,0.0039932322688400745,0.038655457901768386,37.325713105266914,56.72849025414325,0.2793758000480011,94.3944383750204,0.33900302338647276,11.890830848,2025-12-07T19:49:18.251710
1830,0.03673694081977598,0.4089055743825156,3.9754704591401567e-05,0.0025932900607585907,0.037562605924904346,36.92506758705713,55.611910041072406,0.17012651602271944,92.76123529393226,0.3449716888590551,11.890422272,2025-12-07T20:04:44.157582
1840,0.03717955456459256,0.2279937768698801,3.9750441134424525e-05,0.003373061423189938,0.04254715202841908,36.96777119510807,55.933249652036466,0.1912561149802059,93.15195512201171,0.3435247275066418,11.887906816,2025-12-07T20:20:11.271374
1850,0.03762216830940914,0.3899414073675871,3.97461412032086e-05,0.0034490496618673205,0.04109902388881892,37.099686462199315,56.02945848472882,0.1877813070314005,93.3751569299493,0.3427035739710363,11.895394304,2025-12-07T20:35:40.555663
1860,0.03806478205422572,0.31236804383661365,3.974180480658945e-05,0.0032840538769960403,0.041489218710921705,37.021462323958986,56.10416880703997,0.2265367719810456,93.41177420900203,0.3425692346705923,11.887908864,2025-12-07T20:51:08.648818
1870,0.0385073957990423,0.3657271131523885,3.9737431953477655e-05,0.004093681112863123,0.04117408429738134,36.97766977502033,55.74121215182822,0.17495443706866354,92.95330279890914,0.3442588809267737,11.88790784,2025-12-07T21:06:37.481616
1880,0.038950009543858875,0.336341119473218,3.973302265285869e-05,0.002994652255438268,0.033523990074172616,36.63138308317866,55.39084852091037,0.1738280119607225,92.24719337199349,0.34689402279110737,11.887908864,2025-12-07T21:21:59.992039
1890,0.03939262328867545,0.40846947947284207,3.972857691379296e-05,0.002479991875588894,0.03760623105335981,36.36821821902413,54.99355644104071,0.21145750605501235,91.62592811801005,0.3492461212374891,11.88772352,2025-12-07T21:37:27.700919
1900,0.03983523703349203,0.32016598954214714,3.9724094745415745e-05,0.002954743104055524,0.035191590199247,36.90423356019892,55.544323530979455,0.3128075950080529,92.81402556505054,0.344775477684374,11.887558656,2025-12-07T21:53:03.023239
1910,0.04027785077830861,0.4833030462232273,3.971957615693714e-05,0.0028126677498221397,0.03897532180417329,36.78918537998106,55.71799628494773,0.2641319460235536,92.82806481397711,0.34472333409218897,11.887850496,2025-12-07T22:08:30.978871
1920,0.04072046452312519,0.4285411737407685,3.971502115764211e-05,0.00286290911026299,0.03823366400320083,36.637763203820214,55.46020478825085,0.26953972096089274,92.42191199900117,0.34623823839898304,11.888611328,2025-12-07T22:24:01.633148
1930,0.041163078267941765,0.4972397984820418,3.971042975689041e-05,0.0029210017528384924,0.037296904949471354,36.564296351978555,55.033833252149634,0.20548518502619117,91.8597432100214,0.3483571680234021,11.889396736,2025-12-07T22:39:32.383754
1940,0.04160569201275834,0.3296268407611933,3.970580196411664e-05,0.0029040249064564705,0.045238000340759754,36.99904508679174,55.95806774799712,0.22135109303053468,93.24543757003266,0.34318032961093853,11.887792128,2025-12-07T22:54:59.988863
1950,0.04204830575757492,0.7093762304521078,3.970113778883015e-05,0.0031687511363998055,0.04240163112990558,37.05688586283941,56.15376597526483,0.17447648500092328,93.44735951302573,0.3424387822915369,11.887906816,2025-12-07T23:10:30.544029
1960,0.0424909195023915,0.41953370076953433,3.9696437240615046e-05,0.0026358800241723657,0.04368618503212929,36.595802479889244,55.111920664901845,0.23175623291172087,91.99859590793494,0.34783139551415676,11.887936512,2025-12-07T23:25:59.648069
1970,0.042933533247208076,0.5085363817343023,3.969170032913019e-05,0.0027910718927159905,0.038001999841071665,36.57385829731356,55.4625879857922,0.18408842606004328,92.27587337407749,0.3467862056452729,11.887847936,2025-12-07T23:41:24.313103
1980,0.043376146992024654,0.3846481312357355,3.968692706410914e-05,0.0032419958151876926,0.042668001959100366,37.427639586268924,56.68405174976215,0.18809801805764437,94.36582983494736,0.3391057976809011,11.891764736,2025-12-07T23:56:53.039578
1990,0.04381876073684123,0.3469577479700092,3.96821174553602e-05,0.0037272776244208217,0.04273589525837451,36.82403861882631,55.5754548269324,0.17843479907605797,92.63941669196356,0.34542531832215206,11.887965184,2025-12-08T00:12:26.694048
2000,0.04426137448165781,0.4072241829126142,3.967727151276632e-05,0.0030302180675789714,0.038755980553105474,36.674580445629545,55.1369784710696,0.19556257093790919,92.06861385295633,0.3475668706287629,11.887837184,2025-12-08T00:27:54.666783
2010,0.04470398822647439,0.5145714991376735,3.967238924628508e-05,0.00321814208291471,0.03859143424779177,37.457913094665855,56.82481701916549,0.20536213100422174,94.54817988700233,0.33845178234255024,11.88580608,2025-12-08T01:01:28.518282
2020,0.045146601971290966,0.4745915594394319,3.966747066594876e-05,0.0034679813543334603,0.03961021243594587,36.42131536011584,55.015041938982904,0.15599082200787961,91.65041351504624,0.349152816367234,11.889895424,2025-12-08T01:17:01.429983
2030,0.045589215716107544,0.46382496230944525,3.966251578186422e-05,0.0036679768236353993,0.04120802611578256,36.65606857580133,55.28355833492242,0.1822653809795156,92.18552076793276,0.347126096738734,11.887617024,2025-12-08T01:32:28.264152
2040,0.04603182946092412,0.49002951259171823,3.965752460421295e-05,0.003729884047061205,0.041257333126850426,36.89927379065193,55.78144388413057,0.18551934498827904,92.92647226003464,0.3443582783434942,11.885864448,2025-12-08T01:47:54.063088
2050,0.0464744432057407,0.6473162673646584,3.965249714325101e-05,0.0027336609782651067,0.03203687979839742,37.07963919523172,56.0721168826567,0.16063688695430756,93.36311319703236,0.34274778233313186,11.890714112,2025-12-08T02:03:26.177576
2060,0.04691705695055728,0.39972125258645974,3.9647433409308986e-05,0.0027352109318599105,0.04531369998585433,36.45432507712394,54.92500171798747,0.2066862970823422,91.64796167705208,0.34916215717662324,11.890305536,2025-12-08T02:18:56.649228
2070,0.047359670695373855,0.3990744903712766,3.9642333412792015e-05,0.0030497914412990212,0.040621835622005165,36.79153488809243,55.281211890047416,0.26858768495731056,92.40202241705265,0.3463127663544997,11.890830848,2025-12-08T02:34:18.928328
2080,0.04780228444019043,0.4204585242259782,3.9637197164179765e-05,0.003820004058070481,0.041318334988318384,36.478016269160435,55.149761517881416,0.20010022597853094,91.88655879104044,0.3482555057129881,11.88773376,2025-12-08T02:49:47.846945
2090,0.04824489818500701,0.33594220923259854,3.9632024674026375e-05,0.0031044778879731894,0.04293398803565651,36.44693190604448,55.054398442967795,0.20535729604307562,91.76618210296147,0.34871233897576853,11.887847936,2025-12-08T03:05:17.989549
2100,0.04868751192982359,0.4610900019761175,3.962681595296048e-05,0.0030277082696557045,0.04235567804425955,36.400206796010025,54.77273130067624,0.2456680010072887,91.4812377479393,0.349798502816178,11.888688128,2025-12-08T03:20:45.539200
2110,0.04913012567464017,0.43968759471317753,3.9621571011685125e-05,0.0031485067447647452,0.042625309666618705,37.29390016943216,56.55999040952884,0.2803357760421932,94.19423781696241,0.33972354086225715,11.891648,2025-12-08T03:36:22.020865
2120,0.049572739419456745,0.5824723802506924,3.9616289860977805e-05,0.003136342274956405,0.03859173087403178,37.55329806194641,57.10468956083059,0.21262995002325624,94.92904708499555,0.33709387150329784,11.88972032,2025-12-08T03:51:57.076176
2130,0.05001535316427332,0.40718729101354256,3.9610972511690436e-05,0.0030643297359347343,0.034730948973447084,36.49163806019351,55.255582065088674,0.17076895700301975,91.97438583697658,0.34792295386151956,11.88779008,2025-12-08T04:07:25.284229
2140,0.0504579669090899,0.17002253161626868,3.960561897474927e-05,0.003603840130381286,0.0430693170055747,37.00308692024555,56.04957677877974,0.2557780729839578,93.36916753707919,0.34272555752724276,11.88913664,2025-12-08T04:22:51.666543
2150,0.05090058065390648,0.37582550404476933,3.960022926115495e-05,0.002787655801512301,0.03861303720623255,36.36299489927478,55.40827314276248,0.23783796397037804,92.06491205003113,0.3475808458124648,11.887792128,2025-12-08T04:38:21.248033
2160,0.051343194398723056,0.40845558485307265,3.959480338198245e-05,0.003192269941791892,0.036013460950925946,37.07822819822468,57.05813620088156,0.20135190500877798,94.39522286993451,0.3390002060177582,11.887908864,2025-12-08T04:53:57.004887
2170,0.051785808143539634,0.4365118897112552,3.958934134838107e-05,0.003326058038510382,0.03836016997229308,36.313341111992486,54.87294096592814,0.1922706620534882,91.43597790703643,0.34997164937126407,11.887850496,2025-12-08T05:09:23.154231
2180,0.05222842188835621,0.2681670588790439,3.9583843171574394e-05,0.0030965589685365558,0.04293266381137073,36.747210560017265,55.419405728112906,0.1984864929690957,92.424132333952,0.34622992060532226,11.887792128,2025-12-08T05:24:47.500642
2190,0.0526710356331728,0.30912564671598375,3.957830886286027e-05,0.003717707935720682,0.04391313693486154,37.28903125738725,56.34248296171427,0.20759808202274144,93.90033288195264,0.3407868643046132,11.898134016,2025-12-08T05:40:18.991055
2200,0.053113649377989375,0.4620990318217082,3.9572738433610774e-05,0.0027750810841098428,0.0382897281087935,37.07789929606952,56.046818728675134,0.16594261303544044,93.34518444200512,0.34281361369939156,11.894161408,2025-12-08T05:55:45.605753
